bin_HH,nEvents,Efficiencies
50,4,8e-05
70,12,0.00024
80,10,0.0002
90,22,0.00044
100,38,0.00076
120,33,0.00066
140,36,0.00072
160,51,0.00102
180,44,0.00088
200,41,0.00082
220,46,0.00092
240,51,0.00102
260,45,0.0009
280,47,0.00094
300,36,0.00072
320,35,0.0007
340,36,0.00072
360,52,0.00104
400,116,0.00232
500,117,0.00234
600,80,0.0016
700,42,0.00084
800,173,0.00346
