bin_HH,nEvents,Efficiencies
50,5,0.0001
70,4,8e-05
80,15,0.0003
90,13,0.00026
100,38,0.00076
120,40,0.0008
140,32,0.00064
160,36,0.00072
180,29,0.00058
200,33,0.00066
220,41,0.00082
240,45,0.0009
260,26,0.00052
280,36,0.00072
300,29,0.00058
320,35,0.0007
340,29,0.00058
360,60,0.0012
400,139,0.00278
500,100,0.002
600,84,0.00168
700,57,0.00114
800,150,0.003
