bin_HH,nEvents,Efficiencies
50,1,2e-05
70,3,6e-05
80,14,0.00028
90,12,0.00024
100,34,0.00068
120,39,0.00078
140,34,0.00068
160,39,0.00078
180,39,0.00078
200,31,0.00062
220,32,0.00064
240,34,0.00068
260,31,0.00062
280,33,0.00066
300,30,0.0006
320,35,0.0007
340,35,0.0007
360,64,0.00128
400,115,0.0023
500,78,0.00156
600,70,0.0014
700,55,0.0011
800,139,0.00278
