bin_HH,nEvents,Efficiencies
150,51,0.00102
200,126,0.00252
250,135,0.0027
300,127,0.00254
350,112,0.00224
400,123,0.00246
450,103,0.00206
500,193,0.00386
600,139,0.00278
700,99,0.00198
800,81,0.00162
900,71,0.00142
1000,59,0.00118
1150,73,0.00146
