bin_HH,nEvents,Efficiencies
50,9,0.00018
100,22,0.00044
150,12,0.00024
200,11,0.00022
250,19,0.00038
300,14,0.00028
350,5,0.0001
400,14,0.00028
500,11,0.00022
600,47,0.00094
