bin_HH,nEvents,Efficiencies
50,5,0.0001
70,4,8e-05
80,13,0.00026
90,13,0.00026
100,44,0.00088
120,31,0.00062
140,48,0.00096
160,35,0.0007
180,35,0.0007
200,48,0.00096
220,35,0.0007
240,42,0.00084
260,41,0.00082
280,29,0.00058
300,33,0.00066
320,29,0.00058
340,32,0.00064
360,60,0.0012
400,136,0.00272
500,111,0.00222
600,82,0.00164
700,45,0.0009
800,177,0.00354
