bin_HH,nEvents,Efficiencies
150,0,0
200,3,6e-05
250,3,6e-05
300,3,6e-05
350,2,4e-05
400,5,0.0001
450,2,4e-05
500,4,8e-05
550,5,0.0001
650,18,0.00036
