bin_HH,nEvents,Efficiencies
150,41,0.00082
200,115,0.0023
250,160,0.0032
300,147,0.00294
350,141,0.00282
400,127,0.00254
450,130,0.0026
500,188,0.00376
600,162,0.00324
700,129,0.00258
800,115,0.0023
900,90,0.0018
1000,84,0.00168
1150,113,0.00226
