bin_HH,nEvents,Efficiencies
50,3,6e-05
70,8,0.00016
80,9,0.00018
90,11,0.00022
100,25,0.0005
120,34,0.00068
140,27,0.00054
160,36,0.00072
180,23,0.00046
200,37,0.00074
220,51,0.00102
240,36,0.00072
260,27,0.00054
280,48,0.00096
300,36,0.00072
320,35,0.0007
340,28,0.00056
360,59,0.00118
400,146,0.00292
500,117,0.00234
600,79,0.00158
700,65,0.0013
800,177,0.00354
