bin_HH,nEvents,Efficiencies
50,31,0.00062
100,22,0.00044
150,25,0.0005
200,21,0.00042
250,22,0.00044
300,25,0.0005
350,23,0.00046
400,46,0.00092
500,50,0.001
600,365,0.0073
