bin_HH,nEvents,Efficiencies
150,2,4e-05
200,10,0.0002
250,16,0.00032
300,21,0.00042
350,16,0.00032
400,23,0.00046
450,20,0.0004
500,11,0.00022
550,28,0.00056
650,103,0.00206
