bin_HH,nEvents,Efficiencies
50,2,4e-05
70,4,8e-05
80,8,0.00016
90,16,0.00032
100,26,0.00052
120,23,0.00046
140,30,0.0006
160,33,0.00066
180,36,0.00072
200,41,0.00082
220,27,0.00054
240,41,0.00082
260,24,0.00048
280,39,0.00078
300,26,0.00052
320,30,0.0006
340,25,0.0005
360,49,0.00098
400,104,0.00208
500,87,0.00174
600,73,0.00146
700,64,0.00128
800,174,0.00348
