bin_HH,nEvents,Efficiencies
150,98,0.00196
200,149,0.00298
250,116,0.00232
300,78,0.00156
350,52,0.00104
400,47,0.00094
450,31,0.00062
500,45,0.0009
600,23,0.00046
700,30,0.0006
800,17,0.00034
900,4,8e-05
1000,9,0.00018
1150,7,0.00014
