bin_HH,nEvents,Efficiencies
50,8,0.00016
70,3,6e-05
80,5,0.0001
90,2,4e-05
100,8,0.00016
120,5,0.0001
140,10,0.0002
160,6,0.00012
180,8,0.00016
200,12,0.00024
220,10,0.0002
240,4,8e-05
260,8,0.00016
280,4,8e-05
300,2,4e-05
320,8,0.00016
340,8,0.00016
360,13,0.00026
400,30,0.0006
500,25,0.0005
600,32,0.00064
700,36,0.00072
800,212,0.00424
