bin_HH,nEvents,Efficiencies
150,69,0.00138
200,159,0.00318
250,168,0.00336
300,138,0.00276
350,101,0.00202
400,113,0.00226
450,93,0.00186
500,144,0.00288
600,116,0.00232
700,77,0.00154
800,56,0.00112
900,49,0.00098
1000,39,0.00078
1150,39,0.00078
