Bin , nEvents , Efficiencies
152.41,277,0.00554
165.05,331,0.00662
178.75,385,0.0077
193.57,455,0.0091
209.63,513,0.01026
227.02,560,0.0112
245.86,610,0.0122
266.25,718,0.01436
288.34,772,0.01544
312.26,803,0.01606
338.16,890,0.0178
366.21,996,0.01992
396.59,1024,0.02048
429.49,1102,0.02204
465.12,1165,0.0233
503.71,1260,0.0252
545.49,1213,0.02426
590.74,1353,0.02706
639.75,1403,0.02806
692.82,1600,0.032
750.29,1493,0.02986
812.54,1473,0.02946
879.94,1427,0.02854
952.94,1409,0.02818
1032,1364,0.02728
1117.6,1268,0.02536
1210.3,1245,0.0249
1310.7,1159,0.02318
1419.4,1015,0.0203
1537.2,926,0.01852
1664.7,838,0.01676
1802.8,712,0.01424
1952.4,589,0.01178
2114.3,466,0.00932
2289.7,380,0.0076
2479.7,269,0.00538
