Bin , nEvents , Efficiencies
152.41,296,0.00592
165.05,375,0.0075
178.75,453,0.00906
193.57,511,0.01022
209.63,538,0.01076
227.02,613,0.01226
245.86,704,0.01408
266.25,803,0.01606
288.34,782,0.01564
312.26,895,0.0179
338.16,973,0.01946
366.21,1052,0.02104
396.59,1142,0.02284
429.49,1210,0.0242
465.12,1263,0.02526
503.71,1296,0.02592
545.49,1422,0.02844
590.74,1421,0.02842
639.75,1503,0.03006
692.82,1447,0.02894
750.29,1434,0.02868
812.54,1398,0.02796
879.94,1433,0.02866
952.94,1380,0.0276
1032,1340,0.0268
1117.6,1191,0.02382
1210.3,1088,0.02176
1310.7,972,0.01944
1419.4,894,0.01788
1537.2,768,0.01536
1664.7,656,0.01312
1802.8,579,0.01158
1952.4,465,0.0093
2114.3,377,0.00754
2289.7,252,0.00504
2479.7,219,0.00438
