Bin , nEvents , Efficiencies
152.41,285,0.0057
165.05,325,0.0065
178.75,374,0.00748
193.57,413,0.00826
209.63,481,0.00962
227.02,545,0.0109
245.86,671,0.01342
266.25,679,0.01358
288.34,735,0.0147
312.26,882,0.01764
338.16,902,0.01804
366.21,991,0.01982
396.59,1034,0.02068
429.49,1053,0.02106
465.12,1177,0.02354
503.71,1181,0.02362
545.49,1299,0.02598
590.74,1449,0.02898
639.75,1401,0.02802
692.82,1450,0.029
750.29,1468,0.02936
812.54,1484,0.02968
879.94,1415,0.0283
952.94,1393,0.02786
1032,1439,0.02878
1117.6,1357,0.02714
1210.3,1214,0.02428
1310.7,1154,0.02308
1419.4,1071,0.02142
1537.2,914,0.01828
1664.7,844,0.01688
1802.8,730,0.0146
1952.4,637,0.01274
2114.3,455,0.0091
2289.7,387,0.00774
2479.7,272,0.00544
