bin_HH,nEvents,Efficiencies
50,7,0.00014
70,11,0.00022
80,15,0.0003
90,19,0.00038
100,59,0.00118
120,76,0.00152
140,61,0.00122
160,41,0.00082
180,52,0.00104
200,56,0.00112
220,36,0.00072
240,50,0.001
260,36,0.00072
280,45,0.0009
300,38,0.00076
320,27,0.00054
340,46,0.00092
360,52,0.00104
400,107,0.00214
500,75,0.0015
600,42,0.00084
700,33,0.00066
800,67,0.00134
