bin_HH,nEvents,Efficiencies
50,13,0.00026
100,29,0.00058
150,19,0.00038
200,22,0.00044
250,18,0.00036
300,11,0.00022
350,14,0.00028
400,19,0.00038
500,10,0.0002
600,27,0.00054
