bin_HH,nEvents,Efficiencies
50,7,0.00014
70,12,0.00024
80,18,0.00036
90,23,0.00046
100,63,0.00126
120,50,0.001
140,48,0.00096
160,49,0.00098
180,51,0.00102
200,41,0.00082
220,45,0.0009
240,37,0.00074
260,41,0.00082
280,33,0.00066
300,30,0.0006
320,24,0.00048
340,16,0.00032
360,41,0.00082
400,90,0.0018
500,56,0.00112
600,37,0.00074
700,15,0.0003
800,42,0.00084
