Bin , nEvents , Efficiencies
152.41,594,0.01188
165.05,751,0.01502
178.75,883,0.01766
193.57,860,0.0172
209.63,924,0.01848
227.02,946,0.01892
245.86,1093,0.02186
266.25,1151,0.02302
288.34,1185,0.0237
312.26,1212,0.02424
338.16,1257,0.02514
366.21,1331,0.02662
396.59,1322,0.02644
429.49,1312,0.02624
465.12,1265,0.0253
503.71,1312,0.02624
545.49,1221,0.02442
590.74,1189,0.02378
639.75,1103,0.02206
692.82,1084,0.02168
750.29,1037,0.02074
812.54,898,0.01796
879.94,831,0.01662
952.94,772,0.01544
1032,626,0.01252
1117.6,611,0.01222
1210.3,516,0.01032
1310.7,398,0.00796
1419.4,310,0.0062
1537.2,260,0.0052
1664.7,203,0.00406
1802.8,142,0.00284
1952.4,103,0.00206
2114.3,75,0.0015
2289.7,61,0.00122
2479.7,35,0.0007
