Bin , nEvents , Efficiencies
150,195,0.0039
160,205,0.0041
170,192,0.00384
180,210,0.0042
190,209,0.00418
200,458,0.00916
220,478,0.00956
240,452,0.00904
260,465,0.0093
280,519,0.01038
300,485,0.0097
320,497,0.00994
340,478,0.00956
360,458,0.00916
380,495,0.0099
400,473,0.00946
420,428,0.00856
440,439,0.00878
460,415,0.0083
480,445,0.0089
500,390,0.0078
520,412,0.00824
540,383,0.00766
560,378,0.00756
580,381,0.00762
600,544,0.01088
630,503,0.01006
660,538,0.01076
690,515,0.0103
720,434,0.00868
750,456,0.00912
780,432,0.00864
810,427,0.00854
840,377,0.00754
870,364,0.00728
900,588,0.01176
950,524,0.01048
1000,500,0.01
1050,453,0.00906
1100,431,0.00862
1150,370,0.0074
1200,331,0.00662
1250,384,0.00768
1310,354,0.00708
1370,286,0.00572
1430,290,0.0058
1490,249,0.00498
1550,220,0.0044
1610,225,0.0045
1680,205,0.0041
1750,195,0.0039
1820,189,0.00378
1890,176,0.00352
1970,153,0.00306
2050,136,0.00272
