Bin , nEvents , Efficiencies
150,205,0.0041
160,182,0.00364
170,199,0.00398
180,189,0.00378
190,219,0.00438
200,397,0.00794
220,446,0.00892
240,469,0.00938
260,433,0.00866
280,450,0.009
300,416,0.00832
320,422,0.00844
340,489,0.00978
360,440,0.0088
380,436,0.00872
400,443,0.00886
420,416,0.00832
440,401,0.00802
460,397,0.00794
480,402,0.00804
500,395,0.0079
520,420,0.0084
540,329,0.00658
560,370,0.0074
580,367,0.00734
600,537,0.01074
630,523,0.01046
660,496,0.00992
690,483,0.00966
720,466,0.00932
750,443,0.00886
780,403,0.00806
810,393,0.00786
840,417,0.00834
870,394,0.00788
900,621,0.01242
950,526,0.01052
1000,501,0.01002
1050,447,0.00894
1100,422,0.00844
1150,415,0.0083
1200,378,0.00756
1250,439,0.00878
1310,371,0.00742
1370,337,0.00674
1430,305,0.0061
1490,279,0.00558
1550,274,0.00548
1610,284,0.00568
1680,246,0.00492
1750,211,0.00422
1820,206,0.00412
1890,221,0.00442
1970,144,0.00288
2050,153,0.00306
