Bin , nEvents , Efficiencies
150,208,0.00416
160,198,0.00396
170,216,0.00432
180,189,0.00378
190,189,0.00378
200,407,0.00814
220,483,0.00966
240,492,0.00984
260,466,0.00932
280,507,0.01014
300,467,0.00934
320,479,0.00958
340,462,0.00924
360,482,0.00964
380,438,0.00876
400,445,0.0089
420,470,0.0094
440,445,0.0089
460,415,0.0083
480,397,0.00794
500,443,0.00886
520,397,0.00794
540,368,0.00736
560,367,0.00734
580,364,0.00728
600,551,0.01102
630,460,0.0092
660,529,0.01058
690,453,0.00906
720,481,0.00962
750,443,0.00886
780,441,0.00882
810,384,0.00768
840,342,0.00684
870,395,0.0079
900,589,0.01178
950,554,0.01108
1000,513,0.01026
1050,475,0.0095
1100,463,0.00926
1150,380,0.0076
1200,365,0.0073
1250,437,0.00874
1310,343,0.00686
1370,311,0.00622
1430,330,0.0066
1490,277,0.00554
1550,231,0.00462
1610,262,0.00524
1680,241,0.00482
1750,173,0.00346
1820,163,0.00326
1890,184,0.00368
1970,171,0.00342
2050,136,0.00272
