bin_HH,nEvents,Efficiencies
50,11,0.00022
100,20,0.0004
150,17,0.00034
200,16,0.00032
250,11,0.00022
300,14,0.00028
350,17,0.00034
400,16,0.00032
500,16,0.00032
600,21,0.00042
