bin_HH,nEvents,Efficiencies
150,5,0.0001
200,18,0.00036
250,36,0.00072
300,20,0.0004
350,31,0.00062
400,13,0.00026
450,21,0.00042
500,20,0.0004
550,20,0.0004
650,70,0.0014
