Bin , nEvents , Efficiencies
152.41,623,0.01246
165.05,716,0.01432
178.75,787,0.01574
193.57,900,0.018
209.63,954,0.01908
227.02,1015,0.0203
245.86,1126,0.02252
266.25,1108,0.02216
288.34,1191,0.02382
312.26,1275,0.0255
338.16,1213,0.02426
366.21,1286,0.02572
396.59,1270,0.0254
429.49,1338,0.02676
465.12,1320,0.0264
503.71,1265,0.0253
545.49,1266,0.02532
590.74,1269,0.02538
639.75,1191,0.02382
692.82,1106,0.02212
750.29,1081,0.02162
812.54,967,0.01934
879.94,907,0.01814
952.94,839,0.01678
1032,681,0.01362
1117.6,639,0.01278
1210.3,520,0.0104
1310.7,427,0.00854
1419.4,356,0.00712
1537.2,302,0.00604
1664.7,213,0.00426
1802.8,164,0.00328
1952.4,147,0.00294
2114.3,85,0.0017
2289.7,61,0.00122
2479.7,38,0.00076
