Bin , nEvents , Efficiencies
152.41,662,0.01324
165.05,784,0.01568
178.75,827,0.01654
193.57,927,0.01854
209.63,1001,0.02002
227.02,1015,0.0203
245.86,1144,0.02288
266.25,1203,0.02406
288.34,1172,0.02344
312.26,1302,0.02604
338.16,1281,0.02562
366.21,1376,0.02752
396.59,1368,0.02736
429.49,1342,0.02684
465.12,1364,0.02728
503.71,1293,0.02586
545.49,1288,0.02576
590.74,1234,0.02468
639.75,1179,0.02358
692.82,1106,0.02212
750.29,1035,0.0207
812.54,884,0.01768
879.94,800,0.016
952.94,664,0.01328
1032,610,0.0122
1117.6,517,0.01034
1210.3,415,0.0083
1310.7,380,0.0076
1419.4,310,0.0062
1537.2,218,0.00436
1664.7,159,0.00318
1802.8,138,0.00276
1952.4,89,0.00178
2114.3,70,0.0014
2289.7,47,0.00094
2479.7,34,0.00068
