bin_HH,nEvents,Efficiencies
150,47,0.00094
200,131,0.00262
250,126,0.00252
300,130,0.0026
350,131,0.00262
400,134,0.00268
450,119,0.00238
500,214,0.00428
600,149,0.00298
700,156,0.00312
800,101,0.00202
900,75,0.0015
1000,99,0.00198
1150,134,0.00268
