bin_HH,nEvents,Efficiencies
50,8,0.00016
70,10,0.0002
80,16,0.00032
90,27,0.00054
100,58,0.00116
120,40,0.0008
140,47,0.00094
160,40,0.0008
180,42,0.00084
200,37,0.00074
220,37,0.00074
240,30,0.0006
260,39,0.00078
280,31,0.00062
300,26,0.00052
320,33,0.00066
340,35,0.0007
360,49,0.00098
400,96,0.00192
500,57,0.00114
600,37,0.00074
700,20,0.0004
800,64,0.00128
