bin_HH,nEvents,Efficiencies
150,50,0.001
200,124,0.00248
250,130,0.0026
300,105,0.0021
350,125,0.0025
400,97,0.00194
450,84,0.00168
500,126,0.00252
600,91,0.00182
700,70,0.0014
800,50,0.001
900,26,0.00052
1000,36,0.00072
1150,31,0.00062
