bin_HH,nEvents,Efficiencies
150,41,0.00082
200,109,0.00218
250,122,0.00244
300,123,0.00246
350,112,0.00224
400,115,0.0023
450,100,0.002
500,193,0.00386
600,133,0.00266
700,146,0.00292
800,112,0.00224
900,59,0.00118
1000,98,0.00196
1150,123,0.00246
