bin_HH,nEvents,Efficiencies
50,1,2e-05
70,5,0.0001
80,10,0.0002
90,12,0.00024
100,31,0.00062
120,37,0.00074
140,34,0.00068
160,41,0.00082
180,42,0.00084
200,36,0.00072
220,36,0.00072
240,21,0.00042
260,42,0.00084
280,25,0.0005
300,35,0.0007
320,35,0.0007
340,31,0.00062
360,64,0.00128
400,109,0.00218
500,96,0.00192
600,74,0.00148
700,56,0.00112
800,183,0.00366
