bin_HH,nEvents,Efficiencies
50,24,0.00048
100,13,0.00026
150,17,0.00034
200,20,0.0004
250,20,0.0004
300,17,0.00034
350,24,0.00048
400,34,0.00068
500,40,0.0008
600,223,0.00446
