bin_HH,nEvents,Efficiencies
150,9,0.00018
200,21,0.00042
250,28,0.00056
300,20,0.0004
350,21,0.00042
400,18,0.00036
450,21,0.00042
500,19,0.00038
550,18,0.00036
650,51,0.00102
