Bin , nEvents , Efficiencies
152.41,536,0.01072
165.05,693,0.01386
178.75,754,0.01508
193.57,880,0.0176
209.63,962,0.01924
227.02,1043,0.02086
245.86,1011,0.02022
266.25,1144,0.02288
288.34,1183,0.02366
312.26,1194,0.02388
338.16,1164,0.02328
366.21,1188,0.02376
396.59,1255,0.0251
429.49,1263,0.02526
465.12,1263,0.02526
503.71,1212,0.02424
545.49,1142,0.02284
590.74,1186,0.02372
639.75,1140,0.0228
692.82,1041,0.02082
750.29,1012,0.02024
812.54,897,0.01794
879.94,809,0.01618
952.94,756,0.01512
1032,636,0.01272
1117.6,573,0.01146
1210.3,457,0.00914
1310.7,379,0.00758
1419.4,319,0.00638
1537.2,271,0.00542
1664.7,200,0.004
1802.8,146,0.00292
1952.4,110,0.0022
2114.3,85,0.0017
2289.7,65,0.0013
2479.7,39,0.00078
