Bin , nEvents , Efficiencies
152.41,379,0.00758
165.05,535,0.0107
178.75,563,0.01126
193.57,656,0.01312
209.63,718,0.01436
227.02,771,0.01542
245.86,878,0.01756
266.25,991,0.01982
288.34,1004,0.02008
312.26,1051,0.02102
338.16,1106,0.02212
366.21,1238,0.02476
396.59,1285,0.0257
429.49,1347,0.02694
465.12,1348,0.02696
503.71,1372,0.02744
545.49,1511,0.03022
590.74,1392,0.02784
639.75,1395,0.0279
692.82,1395,0.0279
750.29,1337,0.02674
812.54,1273,0.02546
879.94,1124,0.02248
952.94,1082,0.02164
1032,1043,0.02086
1117.6,878,0.01756
1210.3,807,0.01614
1310.7,695,0.0139
1419.4,609,0.01218
1537.2,477,0.00954
1664.7,426,0.00852
1802.8,327,0.00654
1952.4,261,0.00522
2114.3,173,0.00346
2289.7,146,0.00292
2479.7,116,0.00232
