Bin , nEvents , Efficiencies
152.41,331,0.00662
165.05,350,0.007
178.75,397,0.00794
193.57,504,0.01008
209.63,544,0.01088
227.02,653,0.01306
245.86,734,0.01468
266.25,772,0.01544
288.34,871,0.01742
312.26,867,0.01734
338.16,980,0.0196
366.21,977,0.01954
396.59,1073,0.02146
429.49,1143,0.02286
465.12,1177,0.02354
503.71,1255,0.0251
545.49,1255,0.0251
590.74,1366,0.02732
639.75,1354,0.02708
692.82,1322,0.02644
750.29,1406,0.02812
812.54,1397,0.02794
879.94,1390,0.0278
952.94,1333,0.02666
1032,1280,0.0256
1117.6,1263,0.02526
1210.3,1128,0.02256
1310.7,994,0.01988
1419.4,972,0.01944
1537.2,820,0.0164
1664.7,706,0.01412
1802.8,616,0.01232
1952.4,517,0.01034
2114.3,443,0.00886
2289.7,328,0.00656
2479.7,262,0.00524
