bin_HH,nEvents,Efficiencies
50,4,8e-05
70,4,8e-05
80,8,0.00016
90,14,0.00028
100,28,0.00056
120,33,0.00066
140,28,0.00056
160,28,0.00056
180,33,0.00066
200,39,0.00078
220,35,0.0007
240,31,0.00062
260,39,0.00078
280,37,0.00074
300,43,0.00086
320,25,0.0005
340,27,0.00054
360,76,0.00152
400,150,0.003
500,123,0.00246
600,97,0.00194
700,64,0.00128
800,223,0.00446
