bin_HH,nEvents,Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,1,2e-05
600,3,6e-05
700,5,0.0001
800,3,6e-05
900,11,0.00022
1000,19,0.00038
1150,53,0.00106
