Bin , nEvents , Efficiencies
150,157,0.00314
160,157,0.00314
170,196,0.00392
180,172,0.00344
190,186,0.00372
200,381,0.00762
220,375,0.0075
240,431,0.00862
260,374,0.00748
280,401,0.00802
300,413,0.00826
320,392,0.00784
340,440,0.0088
360,357,0.00714
380,429,0.00858
400,393,0.00786
420,394,0.00788
440,389,0.00778
460,382,0.00764
480,391,0.00782
500,351,0.00702
520,365,0.0073
540,348,0.00696
560,352,0.00704
580,350,0.007
600,480,0.0096
630,466,0.00932
660,478,0.00956
690,427,0.00854
720,491,0.00982
750,486,0.00972
780,402,0.00804
810,391,0.00782
840,431,0.00862
870,376,0.00752
900,584,0.01168
950,531,0.01062
1000,553,0.01106
1050,502,0.01004
1100,501,0.01002
1150,412,0.00824
1200,403,0.00806
1250,467,0.00934
1310,446,0.00892
1370,370,0.0074
1430,352,0.00704
1490,328,0.00656
1550,297,0.00594
1610,306,0.00612
1680,263,0.00526
1750,276,0.00552
1820,250,0.005
1890,265,0.0053
1970,186,0.00372
2050,173,0.00346
