bin_HH,nEvents,Efficiencies
50,2,4e-05
70,17,0.00034
80,19,0.00038
90,26,0.00052
100,49,0.00098
120,50,0.001
140,43,0.00086
160,38,0.00076
180,45,0.0009
200,44,0.00088
220,41,0.00082
240,41,0.00082
260,21,0.00042
280,38,0.00076
300,29,0.00058
320,26,0.00052
340,15,0.0003
360,48,0.00096
400,101,0.00202
500,81,0.00162
600,38,0.00076
700,27,0.00054
800,66,0.00132
