Bin , nEvents , Efficiencies
152.41,0,0
165.05,1,2e-05
178.75,2,4e-05
193.57,4,8e-05
209.63,5,0.0001
227.02,5,0.0001
245.86,9,0.00018
266.25,24,0.00048
288.34,45,0.0009
312.26,67,0.00134
338.16,72,0.00144
366.21,117,0.00234
396.59,143,0.00286
429.49,192,0.00384
465.12,187,0.00374
503.71,253,0.00506
545.49,290,0.0058
590.74,359,0.00718
639.75,396,0.00792
692.82,487,0.00974
750.29,598,0.01196
812.54,703,0.01406
879.94,862,0.01724
952.94,1066,0.02132
1032,1174,0.02348
1117.6,1414,0.02828
1210.3,1630,0.0326
1310.7,1934,0.03868
1419.4,2302,0.04604
1537.2,2472,0.04944
1664.7,2584,0.05168
1802.8,2718,0.05436
1952.4,2695,0.0539
2114.3,2598,0.05196
2289.7,2399,0.04798
2479.7,1985,0.0397
