bin_HH,nEvents,Efficiencies
50,6,0.00012
100,19,0.00038
150,20,0.0004
200,18,0.00036
250,18,0.00036
300,13,0.00026
350,12,0.00024
400,20,0.0004
500,10,0.0002
600,32,0.00064
