Bin , nEvents , Efficiencies
150,174,0.00348
160,192,0.00384
170,217,0.00434
180,208,0.00416
190,209,0.00418
200,458,0.00916
220,450,0.009
240,469,0.00938
260,498,0.00996
280,472,0.00944
300,475,0.0095
320,474,0.00948
340,442,0.00884
360,470,0.0094
380,483,0.00966
400,481,0.00962
420,454,0.00908
440,443,0.00886
460,463,0.00926
480,443,0.00886
500,429,0.00858
520,444,0.00888
540,417,0.00834
560,417,0.00834
580,391,0.00782
600,566,0.01132
630,579,0.01158
660,521,0.01042
690,557,0.01114
720,474,0.00948
750,468,0.00936
780,411,0.00822
810,429,0.00858
840,391,0.00782
870,376,0.00752
900,650,0.013
950,569,0.01138
1000,513,0.01026
1050,470,0.0094
1100,463,0.00926
1150,391,0.00782
1200,355,0.0071
1250,386,0.00772
1310,363,0.00726
1370,309,0.00618
1430,248,0.00496
1490,235,0.0047
1550,246,0.00492
1610,240,0.0048
1680,207,0.00414
1750,168,0.00336
1820,155,0.0031
1890,174,0.00348
1970,136,0.00272
2050,117,0.00234
