bin_HH,nEvents,Efficiencies
50,3,6e-05
70,7,0.00014
80,7,0.00014
90,13,0.00026
100,45,0.0009
120,40,0.0008
140,40,0.0008
160,42,0.00084
180,39,0.00078
200,37,0.00074
220,32,0.00064
240,36,0.00072
260,42,0.00084
280,20,0.0004
300,35,0.0007
320,30,0.0006
340,31,0.00062
360,65,0.0013
400,116,0.00232
500,84,0.00168
600,57,0.00114
700,55,0.0011
800,106,0.00212
