bin_HH,nEvents,Efficiencies
150,1,2e-05
200,8,0.00016
250,13,0.00026
300,10,0.0002
350,8,0.00016
400,10,0.0002
450,9,0.00018
500,10,0.0002
550,18,0.00036
650,70,0.0014
