bin_HH,nEvents,Efficiencies
50,4,8e-05
70,10,0.0002
80,18,0.00036
90,24,0.00048
100,47,0.00094
120,46,0.00092
140,46,0.00092
160,42,0.00084
180,56,0.00112
200,46,0.00092
220,35,0.0007
240,48,0.00096
260,48,0.00096
280,42,0.00084
300,42,0.00084
320,37,0.00074
340,32,0.00064
360,76,0.00152
400,133,0.00266
500,102,0.00204
600,81,0.00162
700,47,0.00094
800,100,0.002
