Bin , nEvents , Efficiencies
152.41,340,0.0068
165.05,402,0.00804
178.75,467,0.00934
193.57,546,0.01092
209.63,595,0.0119
227.02,663,0.01326
245.86,732,0.01464
266.25,821,0.01642
288.34,886,0.01772
312.26,977,0.01954
338.16,1018,0.02036
366.21,1028,0.02056
396.59,1102,0.02204
429.49,1112,0.02224
465.12,1228,0.02456
503.71,1264,0.02528
545.49,1315,0.0263
590.74,1375,0.0275
639.75,1319,0.02638
692.82,1369,0.02738
750.29,1391,0.02782
812.54,1294,0.02588
879.94,1335,0.0267
952.94,1245,0.0249
1032,1222,0.02444
1117.6,1185,0.0237
1210.3,1050,0.021
1310.7,930,0.0186
1419.4,840,0.0168
1537.2,751,0.01502
1664.7,621,0.01242
1802.8,572,0.01144
1952.4,448,0.00896
2114.3,367,0.00734
2289.7,305,0.0061
2479.7,199,0.00398
