Bin , nEvents , Efficiencies
152.41,310,0.0062
165.05,360,0.0072
178.75,425,0.0085
193.57,495,0.0099
209.63,524,0.01048
227.02,563,0.01126
245.86,661,0.01322
266.25,733,0.01466
288.34,803,0.01606
312.26,873,0.01746
338.16,987,0.01974
366.21,954,0.01908
396.59,1043,0.02086
429.49,1111,0.02222
465.12,1163,0.02326
503.71,1214,0.02428
545.49,1261,0.02522
590.74,1343,0.02686
639.75,1348,0.02696
692.82,1404,0.02808
750.29,1313,0.02626
812.54,1360,0.0272
879.94,1327,0.02654
952.94,1283,0.02566
1032,1310,0.0262
1117.6,1235,0.0247
1210.3,1139,0.02278
1310.7,1057,0.02114
1419.4,1025,0.0205
1537.2,837,0.01674
1664.7,835,0.0167
1802.8,703,0.01406
1952.4,597,0.01194
2114.3,482,0.00964
2289.7,364,0.00728
2479.7,314,0.00628
