bin_HH,nEvents,Efficiencies
150,41,0.00082
200,122,0.00244
250,104,0.00208
300,108,0.00216
350,81,0.00162
400,71,0.00142
450,70,0.0014
500,90,0.0018
600,76,0.00152
700,49,0.00098
800,38,0.00076
900,32,0.00064
1000,30,0.0006
1150,27,0.00054
