bin_HH,nEvents,Efficiencies
50,1,2e-05
70,5,0.0001
80,4,8e-05
90,2,4e-05
100,6,0.00012
120,4,8e-05
140,4,8e-05
160,6,0.00012
180,2,4e-05
200,3,6e-05
220,2,4e-05
240,4,8e-05
260,7,0.00014
280,7,0.00014
300,6,0.00012
320,4,8e-05
340,5,0.0001
360,17,0.00034
400,10,0.0002
500,16,0.00032
600,12,0.00024
700,14,0.00028
800,50,0.001
