bin_HH,nEvents,Efficiencies
50,7,0.00014
70,5,0.0001
80,11,0.00022
90,10,0.0002
100,37,0.00074
120,33,0.00066
140,25,0.0005
160,38,0.00076
180,46,0.00092
200,33,0.00066
220,36,0.00072
240,42,0.00084
260,35,0.0007
280,46,0.00092
300,39,0.00078
320,38,0.00076
340,28,0.00056
360,67,0.00134
400,128,0.00256
500,101,0.00202
600,80,0.0016
700,60,0.0012
800,189,0.00378
