Bin , nEvents , Efficiencies
150,316,0.00632
160,374,0.00748
170,377,0.00754
180,387,0.00774
190,379,0.00758
200,744,0.01488
220,799,0.01598
240,724,0.01448
260,722,0.01444
280,720,0.0144
300,664,0.01328
320,660,0.0132
340,604,0.01208
360,584,0.01168
380,565,0.0113
400,559,0.01118
420,534,0.01068
440,500,0.01
460,474,0.00948
480,465,0.0093
500,417,0.00834
520,389,0.00778
540,368,0.00736
560,336,0.00672
580,316,0.00632
600,483,0.00966
630,453,0.00906
660,453,0.00906
690,380,0.0076
720,398,0.00796
750,369,0.00738
780,331,0.00662
810,297,0.00594
840,278,0.00556
870,268,0.00536
900,404,0.00808
950,381,0.00762
1000,296,0.00592
1050,283,0.00566
1100,270,0.0054
1150,226,0.00452
1200,175,0.0035
1250,197,0.00394
1310,154,0.00308
1370,174,0.00348
1430,138,0.00276
1490,122,0.00244
1550,82,0.00164
1610,121,0.00242
1680,99,0.00198
1750,89,0.00178
1820,85,0.0017
1890,61,0.00122
1970,55,0.0011
2050,43,0.00086
