bin_HH,nEvents,Efficiencies
50,6,0.00012
70,5,0.0001
80,16,0.00032
90,31,0.00062
100,51,0.00102
120,39,0.00078
140,48,0.00096
160,34,0.00068
180,41,0.00082
200,48,0.00096
220,47,0.00094
240,36,0.00072
260,25,0.0005
280,32,0.00064
300,27,0.00054
320,24,0.00048
340,15,0.0003
360,42,0.00084
400,99,0.00198
500,73,0.00146
600,59,0.00118
700,36,0.00072
800,56,0.00112
