bin_HH,nEvents,Efficiencies
50,8,0.00016
100,26,0.00052
150,28,0.00056
200,16,0.00032
250,19,0.00038
300,19,0.00038
350,8,0.00016
400,22,0.00044
500,15,0.0003
600,24,0.00048
