Bin , nEvents , Efficiencies
150,228,0.00456
160,218,0.00436
170,222,0.00444
180,203,0.00406
190,222,0.00444
200,437,0.00874
220,436,0.00872
240,523,0.01046
260,495,0.0099
280,496,0.00992
300,460,0.0092
320,450,0.009
340,488,0.00976
360,467,0.00934
380,440,0.0088
400,432,0.00864
420,409,0.00818
440,420,0.0084
460,425,0.0085
480,413,0.00826
500,372,0.00744
520,375,0.0075
540,347,0.00694
560,370,0.0074
580,364,0.00728
600,492,0.00984
630,521,0.01042
660,483,0.00966
690,432,0.00864
720,390,0.0078
750,445,0.0089
780,403,0.00806
810,429,0.00858
840,369,0.00738
870,385,0.0077
900,565,0.0113
950,500,0.01
1000,480,0.0096
1050,483,0.00966
1100,420,0.0084
1150,409,0.00818
1200,356,0.00712
1250,428,0.00856
1310,382,0.00764
1370,347,0.00694
1430,274,0.00548
1490,285,0.0057
1550,248,0.00496
1610,256,0.00512
1680,242,0.00484
1750,201,0.00402
1820,156,0.00312
1890,155,0.0031
1970,152,0.00304
2050,158,0.00316
