bin_HH,nEvents,Efficiencies
150,10,0.0002
200,46,0.00092
250,46,0.00092
300,48,0.00096
350,49,0.00098
400,42,0.00084
450,53,0.00106
500,23,0.00046
550,45,0.0009
650,97,0.00194
