bin_HH,nEvents,Efficiencies
50,4,8e-05
70,14,0.00028
80,9,0.00018
90,9,0.00018
100,32,0.00064
120,38,0.00076
140,49,0.00098
160,34,0.00068
180,25,0.0005
200,36,0.00072
220,35,0.0007
240,30,0.0006
260,38,0.00076
280,21,0.00042
300,30,0.0006
320,30,0.0006
340,30,0.0006
360,65,0.0013
400,115,0.0023
500,120,0.0024
600,67,0.00134
700,75,0.0015
800,165,0.0033
