bin_HH,nEvents,Efficiencies
150,51,0.00102
200,129,0.00258
250,127,0.00254
300,133,0.00266
350,119,0.00238
400,115,0.0023
450,113,0.00226
500,186,0.00372
600,152,0.00304
700,147,0.00294
800,96,0.00192
900,95,0.0019
1000,75,0.0015
1150,116,0.00232
