bin_HH,nEvents,Efficiencies
150,63,0.00126
200,170,0.0034
250,139,0.00278
300,164,0.00328
350,124,0.00248
400,109,0.00218
450,112,0.00224
500,172,0.00344
600,130,0.0026
700,81,0.00162
800,78,0.00156
900,43,0.00086
1000,46,0.00092
1150,55,0.0011
