bin_HH,nEvents,Efficiencies
150,0,0
200,0,0
250,0,0
300,0,0
350,0,0
400,0,0
450,0,0
500,7,0.00014
600,9,0.00018
700,5,0.0001
800,12,0.00024
900,20,0.0004
1000,32,0.00064
1150,82,0.00164
