bin_HH,nEvents,Efficiencies
150,35,0.0007
200,128,0.00256
250,111,0.00222
300,120,0.0024
350,129,0.00258
400,125,0.0025
450,97,0.00194
500,175,0.0035
600,161,0.00322
700,109,0.00218
800,90,0.0018
900,67,0.00134
1000,77,0.00154
1150,98,0.00196
